Scan Type;	Radial q(nm-1)
Image Path;	\\192.168.95.140\dataInt\bl19b2_260214\dat001\001_ref_sekiei_25d_10s.tif
Energy(KeV);	24.999919
Detector;	2M
Detector set;	Normal
Direct x;	684.835468
Direct y;	781.415495
Camera distance(mm);	756.0
Tilt Hor plane(deg);	0.0
Tilt Ver plane(deg);	0.0
Rot In plane(deg);	0.0
tth(deg);	0.0
tthz(deg);	0.0
Radial start(deg);	0.00582540044823995
Radial end(deg);	15.20282078832488
Azimuth start(deg);	-180.0
Azimuth end(deg);	180.0
Other side of Azimuth;	OFF
Polarization;	ON
Mask use;	OFF
Absorption;	0.988654
Monitor;	11277.5
Data points;	825
//------------------------------//
18.44866	6.38249	0.03436
18.48929	6.36531	0.03446
18.52991	6.26897	0.03413
18.57053	6.31859	0.03418
18.61116	6.24382	0.03389
18.65178	6.13195	0.03350
18.69240	6.19858	0.03379
18.73302	6.14422	0.03347
18.77365	6.07985	0.03333
18.81427	6.02415	0.03300
18.85489	5.98075	0.03304
18.89551	5.97248	0.03290
18.93613	5.90426	0.03268
18.97675	5.89805	0.03259
19.01736	5.86795	0.03249
19.05798	5.81046	0.03234
19.09860	5.79091	0.03219
19.13922	5.71686	0.03195
19.17983	5.73924	0.03192
19.22045	5.62778	0.03168
19.26106	5.66795	0.03166
19.30168	5.64423	0.03158
19.34229	5.55661	0.03123
19.38291	5.53075	0.03123
19.42352	5.53814	0.03117
19.46414	5.55919	0.03116
19.50475	5.44909	0.03083
19.54536	5.39370	0.03077
19.58597	5.38037	0.03125
19.62658	5.33903	0.03133
19.66719	5.33360	0.03149
19.70780	5.31480	0.03157
19.74841	5.27668	0.03175
19.78902	5.23317	0.03154
19.82963	5.22292	0.03179
19.87024	5.17851	0.03160
19.91085	5.11029	0.03167
19.95145	5.15277	0.03184
19.99206	5.09370	0.03157
20.03266	5.06028	0.03170
20.07327	5.05059	0.03154
20.11387	5.00621	0.03127
20.15448	4.96048	0.03085
20.19508	4.97828	0.03093
20.23569	4.95005	0.03080
20.27629	4.90354	0.03054
20.31689	4.85582	0.03045
20.35749	4.79683	0.03004
20.39809	4.83913	0.03035
20.43870	4.84893	0.03021
20.47930	4.86902	0.03038
20.51989	4.81831	0.03008
20.56049	4.69058	0.02978
20.60109	4.73261	0.02983
20.64169	4.64988	0.02958
20.68229	4.69227	0.02966
20.72289	4.60934	0.02940
20.76348	4.60389	0.02948
20.80408	4.60402	0.02933
20.84467	4.58415	0.02934
20.88527	4.49067	0.02892
20.92586	4.52207	0.02921
20.96646	4.43836	0.02871
21.00705	4.50091	0.02900
21.04764	4.47498	0.02878
21.08823	4.44452	0.02876
21.12883	4.43911	0.02870
21.16942	4.45052	0.02864
21.21001	4.40084	0.02860
21.25060	4.37340	0.02836
21.29119	4.34260	0.02838
21.33177	4.33420	0.02817
21.37236	4.28286	0.02811
21.41295	4.27105	0.02800
21.45354	4.29890	0.02817
21.49412	4.27253	0.02796
21.53471	4.22756	0.02782
21.57530	4.21366	0.02781
21.61588	4.23920	0.02785
21.65647	4.12299	0.02747
21.69705	4.12953	0.02738
21.73763	4.11975	0.02750
21.77822	4.16180	0.02751
21.81880	4.09233	0.02737
21.85938	4.11412	0.02733
21.89996	4.06310	0.02728
21.94054	4.09709	0.02732
21.98112	4.08544	0.02720
22.02170	4.03341	0.02709
22.06228	3.99440	0.02688
22.10286	4.00106	0.02699
22.14343	3.96904	0.02670
22.18401	3.98667	0.02690
22.22459	3.93149	0.02655
22.26516	3.92335	0.02676
22.30574	3.89921	0.02684
22.34631	3.87599	0.02698
22.38689	3.88825	0.02698
22.42746	3.88449	0.02706
22.46803	3.81259	0.02703
22.50861	3.85104	0.02743
22.54918	3.84661	0.02768
22.58975	3.80859	0.02756
22.63032	3.81853	0.02784
22.67089	3.80012	0.02793
22.71146	3.77293	0.02799
22.75203	3.80758	0.02818
22.79260	3.78034	0.02826
22.83317	3.75803	0.02827
22.87373	3.72704	0.02820
22.91430	3.74128	0.02840
22.95486	3.73201	0.02827
22.99543	3.72398	0.02852
23.03600	3.66945	0.02819
23.07656	3.71106	0.02867
23.11712	3.65535	0.02835
23.15769	3.66351	0.02867
23.19825	3.61395	0.02840
23.23881	3.58837	0.02842
23.27937	3.62635	0.02869
23.31993	3.62435	0.02879
23.36049	3.62020	0.02878
23.40105	3.60871	0.02888
23.44161	3.56598	0.02882
23.48217	3.58666	0.02888
23.52273	3.61730	0.02923
23.56328	3.53381	0.02881
23.60384	3.53599	0.02907
23.64439	3.52119	0.02881
23.68495	3.53141	0.02907
23.72550	3.54438	0.02913
23.76606	3.48252	0.02893
23.80661	3.47545	0.02883
23.84716	3.51382	0.02907
23.88772	3.46424	0.02892
23.92827	3.48063	0.02904
23.96882	3.46158	0.02907
24.00937	3.47242	0.02915
24.04992	3.44651	0.02918
24.09047	3.45416	0.02909
24.13102	3.43228	0.02921
24.17156	3.42715	0.02922
24.21211	3.44412	0.02938
